23-02-26 04:01:38.063 - INFO: Iter: 242040, LR: 3.610e-04, L1: 0.0126, 
23-02-26 04:01:39.025 - INFO: Iter: 242060, LR: 3.610e-04, L1: 0.0120, 
23-02-26 04:01:39.752 - INFO: Iter: 242080, LR: 3.609e-04, L1: 0.0143, 
23-02-26 04:01:40.701 - INFO: Iter: 242100, LR: 3.609e-04, L1: 0.0134, 
23-02-26 04:01:41.464 - INFO: Iter: 242120, LR: 3.608e-04, L1: 0.0127, 
23-02-26 04:01:42.399 - INFO: Iter: 242140, LR: 3.608e-04, L1: 0.0117, 
23-02-26 04:01:43.122 - INFO: Iter: 242160, LR: 3.608e-04, L1: 0.0158, 
23-02-26 04:01:44.077 - INFO: Iter: 242180, LR: 3.607e-04, L1: 0.0123, 
23-02-26 04:01:44.804 - INFO: Iter: 242200, LR: 3.607e-04, L1: 0.0114, 
23-02-26 04:01:45.765 - INFO: Iter: 242220, LR: 3.606e-04, L1: 0.0138, 
23-02-26 04:01:46.509 - INFO: Iter: 242240, LR: 3.606e-04, L1: 0.0125, 
23-02-26 04:01:47.464 - INFO: Iter: 242260, LR: 3.606e-04, L1: 0.0121, 
23-02-26 04:01:48.200 - INFO: Iter: 242280, LR: 3.605e-04, L1: 0.0168, 
23-02-26 04:01:49.153 - INFO: Iter: 242300, LR: 3.605e-04, L1: 0.0123, 
23-02-26 04:01:49.880 - INFO: Iter: 242320, LR: 3.605e-04, L1: 0.0159, 
23-02-26 04:01:50.806 - INFO: Iter: 242340, LR: 3.604e-04, L1: 0.0086, 
23-02-26 04:01:51.584 - INFO: Iter: 242360, LR: 3.604e-04, L1: 0.0115, 
23-02-26 04:01:52.511 - INFO: Iter: 242380, LR: 3.603e-04, L1: 0.0132, 
23-02-26 04:01:53.298 - INFO: Iter: 242400, LR: 3.603e-04, L1: 0.0129, 
23-02-26 04:01:54.222 - INFO: Iter: 242420, LR: 3.603e-04, L1: 0.0165, 
23-02-26 04:01:54.983 - INFO: Iter: 242440, LR: 3.602e-04, L1: 0.0117, 
23-02-26 04:01:55.931 - INFO: Iter: 242460, LR: 3.602e-04, L1: 0.0124, 
23-02-26 04:01:56.698 - INFO: Iter: 242480, LR: 3.602e-04, L1: 0.0150, 
23-02-26 04:01:57.611 - INFO: Iter: 242500, LR: 3.601e-04, L1: 0.0134, 
23-02-26 04:01:58.403 - INFO: Iter: 242520, LR: 3.601e-04, L1: 0.0111, 
23-02-26 04:01:59.320 - INFO: Iter: 242540, LR: 3.600e-04, L1: 0.0175, 
23-02-26 04:02:00.102 - INFO: Iter: 242560, LR: 3.600e-04, L1: 0.0113, 
23-02-26 04:02:01.032 - INFO: Iter: 242580, LR: 3.600e-04, L1: 0.0146, 
23-02-26 04:02:01.793 - INFO: Iter: 242600, LR: 3.599e-04, L1: 0.0118, 
23-02-26 04:02:02.725 - INFO: Iter: 242620, LR: 3.599e-04, L1: 0.0147, 
23-02-26 04:02:03.505 - INFO: Iter: 242640, LR: 3.599e-04, L1: 0.0108, 
23-02-26 04:02:04.424 - INFO: Iter: 242660, LR: 3.598e-04, L1: 0.0126, 
23-02-26 04:02:05.174 - INFO: Iter: 242680, LR: 3.598e-04, L1: 0.0125, 
23-02-26 04:02:06.123 - INFO: Iter: 242700, LR: 3.597e-04, L1: 0.0117, 
23-02-26 04:02:06.893 - INFO: Iter: 242720, LR: 3.597e-04, L1: 0.0136, 
23-02-26 04:02:07.803 - INFO: Iter: 242740, LR: 3.597e-04, L1: 0.0123, 
23-02-26 04:02:08.553 - INFO: Iter: 242760, LR: 3.596e-04, L1: 0.0101, 
23-02-26 04:02:09.491 - INFO: Iter: 242780, LR: 3.596e-04, L1: 0.0146, 
23-02-26 04:02:10.229 - INFO: Iter: 242800, LR: 3.595e-04, L1: 0.0142, 
23-02-26 04:02:11.176 - INFO: Iter: 242820, LR: 3.595e-04, L1: 0.0104, 
23-02-26 04:02:11.905 - INFO: Iter: 242840, LR: 3.595e-04, L1: 0.0135, 
23-02-26 04:02:12.872 - INFO: Iter: 242860, LR: 3.594e-04, L1: 0.0175, 
23-02-26 04:02:13.610 - INFO: Iter: 242880, LR: 3.594e-04, L1: 0.0139, 
23-02-26 04:02:14.568 - INFO: Iter: 242900, LR: 3.594e-04, L1: 0.0107, 
23-02-26 04:02:15.292 - INFO: Iter: 242920, LR: 3.593e-04, L1: 0.0118, 
23-02-26 04:02:16.236 - INFO: Iter: 242940, LR: 3.593e-04, L1: 0.0143, 
23-02-26 04:02:16.991 - INFO: Iter: 242960, LR: 3.592e-04, L1: 0.0144, 
23-02-26 04:02:17.933 - INFO: Iter: 242980, LR: 3.592e-04, L1: 0.0127, 
23-02-26 04:02:18.688 - INFO: Iter: 243000, LR: 3.592e-04, L1: 0.0129, 
23-02-26 04:02:18.688 - INFO: [Validating] Iter: 243000
23-02-26 04:02:21.329 - INFO: [Val Result] Iter: 243000, PSNR: 31.4379, SSIM: 0.8896
23-02-26 04:02:21.330 - INFO: [Best Result] Iter: 241000, PSNR: 31.4610, SSIM: 0.8900
23-02-26 04:02:21.759 - INFO: Iter: 243020, LR: 3.591e-04, L1: 0.0155, 
23-02-26 04:02:22.496 - INFO: Iter: 243040, LR: 3.591e-04, L1: 0.0138, 
23-02-26 04:02:23.464 - INFO: Iter: 243060, LR: 3.590e-04, L1: 0.0147, 
23-02-26 04:02:24.189 - INFO: Iter: 243080, LR: 3.590e-04, L1: 0.0125, 
23-02-26 04:02:25.130 - INFO: Iter: 243100, LR: 3.590e-04, L1: 0.0143, 
23-02-26 04:02:25.864 - INFO: Iter: 243120, LR: 3.589e-04, L1: 0.0121, 
23-02-26 04:02:26.815 - INFO: Iter: 243140, LR: 3.589e-04, L1: 0.0134, 
23-02-26 04:02:27.551 - INFO: Iter: 243160, LR: 3.589e-04, L1: 0.0112, 
23-02-26 04:02:28.494 - INFO: Iter: 243180, LR: 3.588e-04, L1: 0.0170, 
23-02-26 04:02:29.237 - INFO: Iter: 243200, LR: 3.588e-04, L1: 0.0169, 
23-02-26 04:02:30.181 - INFO: Iter: 243220, LR: 3.587e-04, L1: 0.0120, 
23-02-26 04:02:30.902 - INFO: Iter: 243240, LR: 3.587e-04, L1: 0.0140, 
23-02-26 04:02:31.837 - INFO: Iter: 243260, LR: 3.587e-04, L1: 0.0132, 
23-02-26 04:02:32.618 - INFO: Iter: 243280, LR: 3.586e-04, L1: 0.0119, 
23-02-26 04:02:33.527 - INFO: Iter: 243300, LR: 3.586e-04, L1: 0.0110, 
23-02-26 04:02:34.300 - INFO: Iter: 243320, LR: 3.585e-04, L1: 0.0148, 
23-02-26 04:02:35.236 - INFO: Iter: 243340, LR: 3.585e-04, L1: 0.0099, 
23-02-26 04:02:35.970 - INFO: Iter: 243360, LR: 3.585e-04, L1: 0.0153, 
23-02-26 04:02:36.920 - INFO: Iter: 243380, LR: 3.584e-04, L1: 0.0119, 
23-02-26 04:02:37.662 - INFO: Iter: 243400, LR: 3.584e-04, L1: 0.0126, 
23-02-26 04:02:38.611 - INFO: Iter: 243420, LR: 3.584e-04, L1: 0.0107, 
23-02-26 04:02:39.354 - INFO: Iter: 243440, LR: 3.583e-04, L1: 0.0121, 
23-02-26 04:02:40.294 - INFO: Iter: 243460, LR: 3.583e-04, L1: 0.0142, 
23-02-26 04:02:41.025 - INFO: Iter: 243480, LR: 3.582e-04, L1: 0.0104, 
23-02-26 04:02:41.998 - INFO: Iter: 243500, LR: 3.582e-04, L1: 0.0127, 
23-02-26 04:02:42.724 - INFO: Iter: 243520, LR: 3.582e-04, L1: 0.0134, 
23-02-26 04:02:43.660 - INFO: Iter: 243540, LR: 3.581e-04, L1: 0.0111, 
23-02-26 04:02:44.416 - INFO: Iter: 243560, LR: 3.581e-04, L1: 0.0125, 
23-02-26 04:02:45.342 - INFO: Iter: 243580, LR: 3.580e-04, L1: 0.0079, 
23-02-26 04:02:46.119 - INFO: Iter: 243600, LR: 3.580e-04, L1: 0.0162, 
23-02-26 04:02:47.030 - INFO: Iter: 243620, LR: 3.580e-04, L1: 0.0134, 
23-02-26 04:02:47.792 - INFO: Iter: 243640, LR: 3.579e-04, L1: 0.0167, 
23-02-26 04:02:48.717 - INFO: Iter: 243660, LR: 3.579e-04, L1: 0.0118, 
23-02-26 04:02:49.478 - INFO: Iter: 243680, LR: 3.578e-04, L1: 0.0157, 
23-02-26 04:02:50.418 - INFO: Iter: 243700, LR: 3.578e-04, L1: 0.0123, 
23-02-26 04:02:51.165 - INFO: Iter: 243720, LR: 3.578e-04, L1: 0.0138, 
23-02-26 04:02:52.095 - INFO: Iter: 243740, LR: 3.577e-04, L1: 0.0129, 
23-02-26 04:02:52.876 - INFO: Iter: 243760, LR: 3.577e-04, L1: 0.0130, 
23-02-26 04:02:53.788 - INFO: Iter: 243780, LR: 3.577e-04, L1: 0.0126, 
23-02-26 04:02:54.550 - INFO: Iter: 243800, LR: 3.576e-04, L1: 0.0106, 
23-02-26 04:02:55.462 - INFO: Iter: 243820, LR: 3.576e-04, L1: 0.0111, 
23-02-26 04:02:56.232 - INFO: Iter: 243840, LR: 3.575e-04, L1: 0.0112, 
23-02-26 04:02:57.154 - INFO: Iter: 243860, LR: 3.575e-04, L1: 0.0107, 
23-02-26 04:02:57.960 - INFO: Iter: 243880, LR: 3.575e-04, L1: 0.0109, 
23-02-26 04:02:58.814 - INFO: Iter: 243900, LR: 3.574e-04, L1: 0.0113, 
23-02-26 04:02:59.662 - INFO: Iter: 243920, LR: 3.574e-04, L1: 0.0097, 
23-02-26 04:03:00.520 - INFO: Iter: 243940, LR: 3.573e-04, L1: 0.0102, 
23-02-26 04:03:01.354 - INFO: Iter: 243960, LR: 3.573e-04, L1: 0.0126, 
23-02-26 04:03:02.210 - INFO: Iter: 243980, LR: 3.573e-04, L1: 0.0101, 
23-02-26 04:03:03.041 - INFO: Iter: 244000, LR: 3.572e-04, L1: 0.0137, 
23-02-26 04:03:03.041 - INFO: [Validating] Iter: 244000
23-02-26 04:03:05.696 - INFO: [Val Result] Iter: 244000, PSNR: 31.4502, SSIM: 0.8898
23-02-26 04:03:05.696 - INFO: [Best Result] Iter: 241000, PSNR: 31.4610, SSIM: 0.8900
23-02-26 04:03:06.135 - INFO: Iter: 244020, LR: 3.572e-04, L1: 0.0118, 
23-02-26 04:03:06.864 - INFO: Iter: 244040, LR: 3.571e-04, L1: 0.0146, 
23-02-26 04:03:07.814 - INFO: Iter: 244060, LR: 3.571e-04, L1: 0.0150, 
23-02-26 04:03:08.555 - INFO: Iter: 244080, LR: 3.571e-04, L1: 0.0153, 
23-02-26 04:03:09.506 - INFO: Iter: 244100, LR: 3.570e-04, L1: 0.0132, 
23-02-26 04:03:10.250 - INFO: Iter: 244120, LR: 3.570e-04, L1: 0.0119, 
23-02-26 04:03:11.214 - INFO: Iter: 244140, LR: 3.569e-04, L1: 0.0117, 
23-02-26 04:03:11.960 - INFO: Iter: 244160, LR: 3.569e-04, L1: 0.0121, 
23-02-26 04:03:12.925 - INFO: Iter: 244180, LR: 3.569e-04, L1: 0.0121, 
23-02-26 04:03:13.670 - INFO: Iter: 244200, LR: 3.568e-04, L1: 0.0134, 
23-02-26 04:03:14.621 - INFO: Iter: 244220, LR: 3.568e-04, L1: 0.0124, 
23-02-26 04:03:15.339 - INFO: Iter: 244240, LR: 3.567e-04, L1: 0.0177, 
23-02-26 04:03:16.285 - INFO: Iter: 244260, LR: 3.567e-04, L1: 0.0135, 
23-02-26 04:03:17.013 - INFO: Iter: 244280, LR: 3.567e-04, L1: 0.0162, 
23-02-26 04:03:17.972 - INFO: Iter: 244300, LR: 3.566e-04, L1: 0.0126, 
23-02-26 04:03:18.696 - INFO: Iter: 244320, LR: 3.566e-04, L1: 0.0146, 
23-02-26 04:03:19.648 - INFO: Iter: 244340, LR: 3.566e-04, L1: 0.0100, 
23-02-26 04:03:20.393 - INFO: Iter: 244360, LR: 3.565e-04, L1: 0.0159, 
23-02-26 04:03:21.324 - INFO: Iter: 244380, LR: 3.565e-04, L1: 0.0133, 
23-02-26 04:03:22.089 - INFO: Iter: 244400, LR: 3.564e-04, L1: 0.0147, 
23-02-26 04:03:23.002 - INFO: Iter: 244420, LR: 3.564e-04, L1: 0.0129, 
23-02-26 04:03:23.761 - INFO: Iter: 244440, LR: 3.564e-04, L1: 0.0134, 
23-02-26 04:03:24.710 - INFO: Iter: 244460, LR: 3.563e-04, L1: 0.0116, 
23-02-26 04:03:25.438 - INFO: Iter: 244480, LR: 3.563e-04, L1: 0.0112, 
23-02-26 04:03:26.390 - INFO: Iter: 244500, LR: 3.562e-04, L1: 0.0085, 
23-02-26 04:03:27.125 - INFO: Iter: 244520, LR: 3.562e-04, L1: 0.0149, 
23-02-26 04:03:28.079 - INFO: Iter: 244540, LR: 3.562e-04, L1: 0.0127, 
23-02-26 04:03:28.836 - INFO: Iter: 244560, LR: 3.561e-04, L1: 0.0176, 
23-02-26 04:03:29.748 - INFO: Iter: 244580, LR: 3.561e-04, L1: 0.0103, 
23-02-26 04:03:30.518 - INFO: Iter: 244600, LR: 3.560e-04, L1: 0.0149, 
23-02-26 04:03:31.459 - INFO: Iter: 244620, LR: 3.560e-04, L1: 0.0118, 
23-02-26 04:03:32.215 - INFO: Iter: 244640, LR: 3.560e-04, L1: 0.0121, 
23-02-26 04:03:33.148 - INFO: Iter: 244660, LR: 3.559e-04, L1: 0.0101, 
23-02-26 04:03:33.905 - INFO: Iter: 244680, LR: 3.559e-04, L1: 0.0153, 
23-02-26 04:03:34.834 - INFO: Iter: 244700, LR: 3.558e-04, L1: 0.0113, 
23-02-26 04:03:35.600 - INFO: Iter: 244720, LR: 3.558e-04, L1: 0.0100, 
23-02-26 04:03:36.533 - INFO: Iter: 244740, LR: 3.558e-04, L1: 0.0127, 
23-02-26 04:03:37.298 - INFO: Iter: 244760, LR: 3.557e-04, L1: 0.0133, 
23-02-26 04:03:38.248 - INFO: Iter: 244780, LR: 3.557e-04, L1: 0.0118, 
23-02-26 04:03:38.977 - INFO: Iter: 244800, LR: 3.556e-04, L1: 0.0124, 
23-02-26 04:03:39.912 - INFO: Iter: 244820, LR: 3.556e-04, L1: 0.0148, 
23-02-26 04:03:40.668 - INFO: Iter: 244840, LR: 3.556e-04, L1: 0.0117, 
23-02-26 04:03:41.615 - INFO: Iter: 244860, LR: 3.555e-04, L1: 0.0156, 
23-02-26 04:03:42.341 - INFO: Iter: 244880, LR: 3.555e-04, L1: 0.0134, 
23-02-26 04:03:43.295 - INFO: Iter: 244900, LR: 3.554e-04, L1: 0.0123, 
23-02-26 04:03:44.057 - INFO: Iter: 244920, LR: 3.554e-04, L1: 0.0147, 
23-02-26 04:03:44.982 - INFO: Iter: 244940, LR: 3.554e-04, L1: 0.0154, 
23-02-26 04:03:45.718 - INFO: Iter: 244960, LR: 3.553e-04, L1: 0.0102, 
23-02-26 04:03:46.694 - INFO: Iter: 244980, LR: 3.553e-04, L1: 0.0103, 
23-02-26 04:03:47.432 - INFO: Iter: 245000, LR: 3.552e-04, L1: 0.0126, 
23-02-26 04:03:47.433 - INFO: [Validating] Iter: 245000
23-02-26 04:03:50.196 - INFO: [Val Result] Iter: 245000, PSNR: 31.4534, SSIM: 0.8902
23-02-26 04:03:50.196 - INFO: [Best Result] Iter: 241000, PSNR: 31.4610, SSIM: 0.8900
23-02-26 04:03:50.629 - INFO: Iter: 245020, LR: 3.552e-04, L1: 0.0137, 
23-02-26 04:03:51.369 - INFO: Iter: 245040, LR: 3.552e-04, L1: 0.0107, 
23-02-26 04:03:52.327 - INFO: Iter: 245060, LR: 3.551e-04, L1: 0.0108, 
23-02-26 04:03:53.081 - INFO: Iter: 245080, LR: 3.551e-04, L1: 0.0123, 
23-02-26 04:03:54.018 - INFO: Iter: 245100, LR: 3.550e-04, L1: 0.0175, 
23-02-26 04:03:54.792 - INFO: Iter: 245120, LR: 3.550e-04, L1: 0.0132, 
23-02-26 04:03:55.713 - INFO: Iter: 245140, LR: 3.550e-04, L1: 0.0112, 
23-02-26 04:03:56.469 - INFO: Iter: 245160, LR: 3.549e-04, L1: 0.0130, 
23-02-26 04:03:57.399 - INFO: Iter: 245180, LR: 3.549e-04, L1: 0.0162, 
23-02-26 04:03:58.145 - INFO: Iter: 245200, LR: 3.548e-04, L1: 0.0096, 
23-02-26 04:03:59.101 - INFO: Iter: 245220, LR: 3.548e-04, L1: 0.0130, 
23-02-26 04:03:59.854 - INFO: Iter: 245240, LR: 3.548e-04, L1: 0.0167, 
23-02-26 04:04:00.802 - INFO: Iter: 245260, LR: 3.547e-04, L1: 0.0124, 
23-02-26 04:04:01.552 - INFO: Iter: 245280, LR: 3.547e-04, L1: 0.0128, 
23-02-26 04:04:02.512 - INFO: Iter: 245300, LR: 3.546e-04, L1: 0.0129, 
23-02-26 04:04:03.266 - INFO: Iter: 245320, LR: 3.546e-04, L1: 0.0083, 
23-02-26 04:04:04.201 - INFO: Iter: 245340, LR: 3.546e-04, L1: 0.0159, 
23-02-26 04:04:04.969 - INFO: Iter: 245360, LR: 3.545e-04, L1: 0.0133, 
23-02-26 04:04:05.889 - INFO: Iter: 245380, LR: 3.545e-04, L1: 0.0125, 
23-02-26 04:04:06.667 - INFO: Iter: 245400, LR: 3.544e-04, L1: 0.0118, 
23-02-26 04:04:07.588 - INFO: Iter: 245420, LR: 3.544e-04, L1: 0.0116, 
23-02-26 04:04:08.359 - INFO: Iter: 245440, LR: 3.544e-04, L1: 0.0096, 
23-02-26 04:04:09.264 - INFO: Iter: 245460, LR: 3.543e-04, L1: 0.0133, 
23-02-26 04:04:10.038 - INFO: Iter: 245480, LR: 3.543e-04, L1: 0.0178, 
23-02-26 04:04:10.949 - INFO: Iter: 245500, LR: 3.542e-04, L1: 0.0134, 
23-02-26 04:04:11.715 - INFO: Iter: 245520, LR: 3.542e-04, L1: 0.0136, 
23-02-26 04:04:12.628 - INFO: Iter: 245540, LR: 3.542e-04, L1: 0.0149, 
23-02-26 04:04:13.398 - INFO: Iter: 245560, LR: 3.541e-04, L1: 0.0155, 
23-02-26 04:04:14.331 - INFO: Iter: 245580, LR: 3.541e-04, L1: 0.0163, 
23-02-26 04:04:15.087 - INFO: Iter: 245600, LR: 3.540e-04, L1: 0.0114, 
23-02-26 04:04:16.031 - INFO: Iter: 245620, LR: 3.540e-04, L1: 0.0131, 
23-02-26 04:04:16.777 - INFO: Iter: 245640, LR: 3.540e-04, L1: 0.0178, 
23-02-26 04:04:17.711 - INFO: Iter: 245660, LR: 3.539e-04, L1: 0.0161, 
23-02-26 04:04:18.490 - INFO: Iter: 245680, LR: 3.539e-04, L1: 0.0151, 
23-02-26 04:04:19.418 - INFO: Iter: 245700, LR: 3.538e-04, L1: 0.0131, 
23-02-26 04:04:20.168 - INFO: Iter: 245720, LR: 3.538e-04, L1: 0.0144, 
23-02-26 04:04:21.117 - INFO: Iter: 245740, LR: 3.537e-04, L1: 0.0150, 
23-02-26 04:04:21.874 - INFO: Iter: 245760, LR: 3.537e-04, L1: 0.0142, 
23-02-26 04:04:22.834 - INFO: Iter: 245780, LR: 3.537e-04, L1: 0.0120, 
23-02-26 04:04:23.572 - INFO: Iter: 245800, LR: 3.536e-04, L1: 0.0144, 
23-02-26 04:04:24.536 - INFO: Iter: 245820, LR: 3.536e-04, L1: 0.0104, 
23-02-26 04:04:25.275 - INFO: Iter: 245840, LR: 3.535e-04, L1: 0.0135, 
23-02-26 04:04:26.242 - INFO: Iter: 245860, LR: 3.535e-04, L1: 0.0157, 
23-02-26 04:04:26.981 - INFO: Iter: 245880, LR: 3.535e-04, L1: 0.0097, 
23-02-26 04:04:27.920 - INFO: Iter: 245900, LR: 3.534e-04, L1: 0.0118, 
23-02-26 04:04:28.674 - INFO: Iter: 245920, LR: 3.534e-04, L1: 0.0149, 
23-02-26 04:04:29.629 - INFO: Iter: 245940, LR: 3.533e-04, L1: 0.0099, 
23-02-26 04:04:30.376 - INFO: Iter: 245960, LR: 3.533e-04, L1: 0.0121, 
23-02-26 04:04:31.344 - INFO: Iter: 245980, LR: 3.533e-04, L1: 0.0110, 
23-02-26 04:04:32.073 - INFO: Iter: 246000, LR: 3.532e-04, L1: 0.0120, 
23-02-26 04:04:32.073 - INFO: [Validating] Iter: 246000
23-02-26 04:04:34.770 - INFO: [Val Result] Iter: 246000, PSNR: 31.4553, SSIM: 0.8901
23-02-26 04:04:34.771 - INFO: [Best Result] Iter: 241000, PSNR: 31.4610, SSIM: 0.8900
23-02-26 04:04:35.194 - INFO: Iter: 246020, LR: 3.532e-04, L1: 0.0163, 
23-02-26 04:04:35.931 - INFO: Iter: 246040, LR: 3.531e-04, L1: 0.0125, 
23-02-26 04:04:36.887 - INFO: Iter: 246060, LR: 3.531e-04, L1: 0.0109, 
23-02-26 04:04:37.654 - INFO: Iter: 246080, LR: 3.531e-04, L1: 0.0115, 
23-02-26 04:04:38.629 - INFO: Iter: 246100, LR: 3.530e-04, L1: 0.0097, 
23-02-26 04:04:39.360 - INFO: Iter: 246120, LR: 3.530e-04, L1: 0.0161, 
23-02-26 04:04:40.323 - INFO: Iter: 246140, LR: 3.529e-04, L1: 0.0137, 
23-02-26 04:04:41.057 - INFO: Iter: 246160, LR: 3.529e-04, L1: 0.0144, 
23-02-26 04:04:42.024 - INFO: Iter: 246180, LR: 3.529e-04, L1: 0.0136, 
23-02-26 04:04:42.753 - INFO: Iter: 246200, LR: 3.528e-04, L1: 0.0144, 
23-02-26 04:04:43.722 - INFO: Iter: 246220, LR: 3.528e-04, L1: 0.0179, 
23-02-26 04:04:44.450 - INFO: Iter: 246240, LR: 3.527e-04, L1: 0.0179, 
23-02-26 04:04:45.402 - INFO: Iter: 246260, LR: 3.527e-04, L1: 0.0146, 
23-02-26 04:04:46.139 - INFO: Iter: 246280, LR: 3.526e-04, L1: 0.0136, 
23-02-26 04:04:47.098 - INFO: Iter: 246300, LR: 3.526e-04, L1: 0.0143, 
23-02-26 04:04:47.823 - INFO: Iter: 246320, LR: 3.526e-04, L1: 0.0143, 
23-02-26 04:04:48.782 - INFO: Iter: 246340, LR: 3.525e-04, L1: 0.0123, 
23-02-26 04:04:49.530 - INFO: Iter: 246360, LR: 3.525e-04, L1: 0.0121, 
23-02-26 04:04:50.501 - INFO: Iter: 246380, LR: 3.524e-04, L1: 0.0146, 
23-02-26 04:04:51.234 - INFO: Iter: 246400, LR: 3.524e-04, L1: 0.0165, 
23-02-26 04:04:52.188 - INFO: Iter: 246420, LR: 3.524e-04, L1: 0.0109, 
23-02-26 04:04:52.923 - INFO: Iter: 246440, LR: 3.523e-04, L1: 0.0128, 
23-02-26 04:04:53.901 - INFO: Iter: 246460, LR: 3.523e-04, L1: 0.0127, 
23-02-26 04:04:54.636 - INFO: Iter: 246480, LR: 3.522e-04, L1: 0.0160, 
23-02-26 04:04:55.594 - INFO: Iter: 246500, LR: 3.522e-04, L1: 0.0132, 
23-02-26 04:04:56.324 - INFO: Iter: 246520, LR: 3.522e-04, L1: 0.0143, 
23-02-26 04:04:57.271 - INFO: Iter: 246540, LR: 3.521e-04, L1: 0.0129, 
23-02-26 04:04:57.991 - INFO: Iter: 246560, LR: 3.521e-04, L1: 0.0160, 
23-02-26 04:04:58.938 - INFO: Iter: 246580, LR: 3.520e-04, L1: 0.0180, 
23-02-26 04:04:59.656 - INFO: Iter: 246600, LR: 3.520e-04, L1: 0.0145, 
23-02-26 04:05:00.635 - INFO: Iter: 246620, LR: 3.519e-04, L1: 0.0095, 
23-02-26 04:05:01.363 - INFO: Iter: 246640, LR: 3.519e-04, L1: 0.0099, 
23-02-26 04:05:02.353 - INFO: Iter: 246660, LR: 3.519e-04, L1: 0.0111, 
23-02-26 04:05:03.080 - INFO: Iter: 246680, LR: 3.518e-04, L1: 0.0142, 
23-02-26 04:05:04.073 - INFO: Iter: 246700, LR: 3.518e-04, L1: 0.0140, 
23-02-26 04:05:04.781 - INFO: Iter: 246720, LR: 3.517e-04, L1: 0.0134, 
23-02-26 04:05:05.739 - INFO: Iter: 246740, LR: 3.517e-04, L1: 0.0139, 
23-02-26 04:05:06.453 - INFO: Iter: 246760, LR: 3.517e-04, L1: 0.0128, 
23-02-26 04:05:07.405 - INFO: Iter: 246780, LR: 3.516e-04, L1: 0.0129, 
23-02-26 04:05:08.129 - INFO: Iter: 246800, LR: 3.516e-04, L1: 0.0118, 
23-02-26 04:05:09.093 - INFO: Iter: 246820, LR: 3.515e-04, L1: 0.0140, 
23-02-26 04:05:09.828 - INFO: Iter: 246840, LR: 3.515e-04, L1: 0.0148, 
23-02-26 04:05:10.775 - INFO: Iter: 246860, LR: 3.515e-04, L1: 0.0132, 
23-02-26 04:05:11.496 - INFO: Iter: 246880, LR: 3.514e-04, L1: 0.0133, 
23-02-26 04:05:12.467 - INFO: Iter: 246900, LR: 3.514e-04, L1: 0.0104, 
23-02-26 04:05:13.218 - INFO: Iter: 246920, LR: 3.513e-04, L1: 0.0116, 
23-02-26 04:05:14.182 - INFO: Iter: 246940, LR: 3.513e-04, L1: 0.0145, 
23-02-26 04:05:14.914 - INFO: Iter: 246960, LR: 3.512e-04, L1: 0.0146, 
23-02-26 04:05:15.902 - INFO: Iter: 246980, LR: 3.512e-04, L1: 0.0133, 
23-02-26 04:05:16.641 - INFO: Iter: 247000, LR: 3.512e-04, L1: 0.0136, 
23-02-26 04:05:16.641 - INFO: [Validating] Iter: 247000
23-02-26 04:05:19.307 - INFO: [Val Result] Iter: 247000, PSNR: 31.4673, SSIM: 0.8903
23-02-26 04:05:19.308 - INFO: [Best Result] Iter: 247000, PSNR: 31.4673, SSIM: 0.8903
23-02-26 04:05:19.734 - INFO: Iter: 247020, LR: 3.511e-04, L1: 0.0130, 
23-02-26 04:05:20.489 - INFO: Iter: 247040, LR: 3.511e-04, L1: 0.0111, 
23-02-26 04:05:21.406 - INFO: Iter: 247060, LR: 3.510e-04, L1: 0.0158, 
23-02-26 04:05:22.159 - INFO: Iter: 247080, LR: 3.510e-04, L1: 0.0124, 
23-02-26 04:05:23.104 - INFO: Iter: 247100, LR: 3.510e-04, L1: 0.0133, 
23-02-26 04:05:23.853 - INFO: Iter: 247120, LR: 3.509e-04, L1: 0.0108, 
23-02-26 04:05:24.792 - INFO: Iter: 247140, LR: 3.509e-04, L1: 0.0134, 
23-02-26 04:05:25.548 - INFO: Iter: 247160, LR: 3.508e-04, L1: 0.0111, 
23-02-26 04:05:26.499 - INFO: Iter: 247180, LR: 3.508e-04, L1: 0.0109, 
23-02-26 04:05:27.233 - INFO: Iter: 247200, LR: 3.507e-04, L1: 0.0177, 
23-02-26 04:05:28.178 - INFO: Iter: 247220, LR: 3.507e-04, L1: 0.0113, 
23-02-26 04:05:28.910 - INFO: Iter: 247240, LR: 3.507e-04, L1: 0.0115, 
23-02-26 04:05:29.884 - INFO: Iter: 247260, LR: 3.506e-04, L1: 0.0116, 
23-02-26 04:05:30.612 - INFO: Iter: 247280, LR: 3.506e-04, L1: 0.0118, 
23-02-26 04:05:31.563 - INFO: Iter: 247300, LR: 3.505e-04, L1: 0.0147, 
23-02-26 04:05:32.303 - INFO: Iter: 247320, LR: 3.505e-04, L1: 0.0124, 
23-02-26 04:05:33.271 - INFO: Iter: 247340, LR: 3.505e-04, L1: 0.0111, 
23-02-26 04:05:34.005 - INFO: Iter: 247360, LR: 3.504e-04, L1: 0.0117, 
23-02-26 04:05:34.948 - INFO: Iter: 247380, LR: 3.504e-04, L1: 0.0125, 
23-02-26 04:05:35.676 - INFO: Iter: 247400, LR: 3.503e-04, L1: 0.0094, 
23-02-26 04:05:36.625 - INFO: Iter: 247420, LR: 3.503e-04, L1: 0.0132, 
23-02-26 04:05:37.380 - INFO: Iter: 247440, LR: 3.502e-04, L1: 0.0147, 
